server,bus1,bus2,bus3,bus4,bus5,bus6,cloud
0.0,-0.0050341972688359,-0.0011715023377322495,0.0,-0.002838438152397711,-3.715328881141145e-05,-0.0013067222627613445,-0.004715641645193853
0.0,-0.009334398928002976,-0.0035267357381633937,0.0,-0.0003389014450626819,0.0,-0.0005673953541430023,-0.001293338904972828
0.0,-0.007817142563081341,-0.009676503612885034,-0.00040783191682084314,-0.0066771051372711155,0.0,-0.013618694466618024,-0.0056492931457686555
0.0,-0.00406382024039555,-0.002604813335469097,-0.0012331449157821383,-0.000356451399061157,0.0,-0.0003436124425466801,-0.0002996691278478269
0.0,-0.005157406431350864,-0.0022331304351505175,-6.349273307913241e-05,-0.001783775995745455,0.0,-0.007097773852724796,-0.003447420726805112
0.0,-0.008061005914094177,-0.0038007558241576708,-0.0021978022528894533,-0.0016146672416189622,-0.00048376414651231625,-0.008472020143610549,-0.0020646300965771257
0.0,-0.004310294975061206,-0.0012345707248413616,-0.00022147582939977927,-0.0038980711873479413,-0.002742342808303929,0.0,0.0
0.0,-0.00345610403564043,-0.003115711285957812,-0.0001152260549842331,-3.6068579782662494e-05,0.0,-0.00019728140361540357,0.0
0.0,-0.0018559859478361291,0.0,-0.00010078525149896933,-0.0005331886506335895,-0.00029188509070458336,-0.0002875755061994556,0.0
0.0,-0.004530979721426567,0.0,-0.003636908702252262,-0.0009157036106929952,-0.0012404557659392733,-0.004855882661826729,-0.0036589295705832543
0.0,-0.0040556734820533825,-0.0044368383707397725,-0.0007332212241202491,-0.00010301892579645188,-0.0016124094385739493,-0.009439729452657298,-0.004247306364253132
0.0,-0.003563644030001962,-0.006660998301710713,-0.0014272423995140247,-0.0007194769638726389,0.0,-0.005096590641213496,-0.005116387068769183
0.0,-0.0011436410846083942,-0.0026811522374722073,0.0,0.0,0.0,0.0,0.0
0.0,-0.001634307157246608,-0.0002063680714515191,-0.0016832928703046188,0.0,0.0,-0.0011450642394217501,0.0
0.0,-0.00143379318624026,-0.005149411283906621,-0.00178136271711622,0.0,-0.0005835647898533768,0.0,0.0
0.0,-0.00047338130806896464,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004195262487499786,0.0,0.0,-0.0016542404203241726,0.0,-0.003206926150504425,0.0
0.0,-0.0021734067343160478,-0.0013140242959528614,-0.0032564233876582966,0.0,0.0,-0.002136113628388689,-0.0027620037629330937
0.0,0.0,0.0,-0.003132507143927065,0.0,0.0,-0.0026822098278914837,-0.00026432279170977884
0.0,-0.0015762258891080605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00012286298479832872,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0001686983108715953,0.0,-0.0006826662230345118,0.0,0.0,0.0,0.0
0,-0.0004878956840065325,-0.004331798269051746,-0.002756166669610088,-0.00048825535842785786,0.0,0.0,-0.0013150199137113906
0.0,-0.0011093298353524325,-0.0054946537352978195,-0.0004186857122787189,0.0,-0.0013619625730960443,-0.0012630016443315958,0.0
0.0,0.0,0.0,0.0,0.0,-7.246007799437535e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0011376624645169085,-0.00012816038040983766,-0.0013024598427570028,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00012127639685404935,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0008544082378443117,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.00046875699256831993,0.0,-0.0006543061125568047,0.0,0.0,0.0
0.0,-5.2919332857674514e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.207981561996118e-05,-0.0005650906211053565,0.0,0.0,0.0
0.0,-0.00024516624978688074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.00037064764472408623,0.0,0.0,0.0,0.0
0.0,-9.281550091281792e-05,-0.0003736793974012983,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008839555363881103,0.0,-0.00027285954025775853,0.0
0.0,-0.002975282973096854,0.0,-0.002541959353342655,-0.004083660823633693,0.0,-0.0013128130036736299,-0.007194887470412154
0.0,0.0,-0.0016224818058162799,-0.00019438968790444768,0.0,0.0,0.0,0.0
0.0,-0.0004283546457592281,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004457002574180956,-8.189576039828582e-05,-0.000396989115487556,-0.0011137400743985336,0.0,-0.0022839992963968134,-0.007639969198063876
0.0,-0.0002872871237155597,0.0,-0.0006355303810191386,-3.334441388834259e-05,0.0,-0.0002991133267831646,0.0
0.0,0.0,-0.0015692817951864237,0.0,-0.00033685390705314664,0.0,0.0,-0.0006910963921787916
0.0,-0.0007875579964884053,0.0,0.0,0.0,0.0,-0.0027181256469137266,0.0
0.0,-0.0008735519408612658,0.0,-3.942390665198122e-05,0.0,0.0,-0.0017237627081116591,0.0
0.0,-0.005898592144818939,-0.0022401567333547776,-0.005118860985029088,-2.4399319111970855e-05,-0.009132065358179219,-0.01209445535796958,-0.05412226948675153
0.0,-0.0019273156531776038,-0.0030342817749094975,-0.0008145280452236629,-0.0007069212656334584,0.0,-0.00016340668062816649,0.0
0.0,-0.005695609866311726,-0.001609250095006284,-0.0010696665846457397,-0.004282899626953293,0.0,-0.0041164003588987225,-0.0015995244932830994
0.0,-0.00044054348527146207,-0.001053704823678431,-0.00027419415565396683,-0.0058828461857537906,0.0,0.0,-0.0022019054489791127
0.0,0.0,-0.005684857473711557,-0.007725512560530699,-0.00019176136462032927,0.0,0.0,0.0
0.0,0.0,-0.003134268677611131,-0.00583420772137841,-0.0001918872965008601,0.0,0.0,0.0
0.0,-0.0004401818362960295,-0.001975712198543843,-0.00203650956603646,0.0,0.0,0.0,0.0
0.0,-0.009996202928393613,-0.0008386594410708597,-0.0006384001402424021,-0.006615555241657849,-0.001078494143049179,-0.020046542878160847,-0.0011451101610212308
0.0,0.0,-0.0020497510449037078,-2.016147239689142e-05,0.0,0.0,0.0,0.0
0.0,-0.001765670996817855,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.04509194293296565,-0.01773658826359599,-0.00384638034072857,-0.013695605803420425,-0.03263452769384422,-0.022790257293988685,-0.029161093023805693
0.0,-0.0009500230431087335,-0.0015212261263700768,-0.00022105086311211857,0.0,0.0,0.0,-0.00029038747350728305
0.0,-0.005045148871519048,-0.0008011015275450514,-0.0036689511811754676,0.0,0.0,0.0,-0.002013312438359951
0.0,-0.0008562429924685364,-0.0007699260884609714,-0.004379176422641719,0.0,0.0,0.0,-0.0028442795649770533
0.0,-0.001094554013753613,-4.459758636788696e-05,-0.0025934104729544365,0.0,0.0,-0.0020994347165872586,-0.011605104910226002
0.0,-0.001596100239506915,-0.0001446978482379633,0.0,-0.003168006224843886,-0.0006989428245087511,-0.00037019346966948267,-0.003579998398002445
0.0,0.0,0.0,0.0,-0.0016770259113227707,0.0,0.0,0.0
0.0,-0.0003723567314359765,-0.0003614727525812489,-0.0019612971575628468,-0.004480790520178603,0.0,0.0,-0.007390994282327029
0.0,-0.003231874676503544,-0.002419872135415014,-0.00025404954512564526,-0.006189146442739815,0.0,-0.0016380369621524446,-0.00823735863669476
0.0,-0.012801600659965957,-0.003298548030813376,0.0,-0.011985261712268538,0.0,-0.01593835808509259,-0.03127935407437747
0.0,-0.022071621000205644,-0.002250238644691419,0.0,-0.031434703953930165,-0.0025694847760937,-0.032599826737052716,-0.06751766859928203
0.0,-0.05987234001542221,-0.0021100369469224042,0.0,-0.04382594569717739,-0.01975987720621293,-0.04083399417797636,-0.04132657445100486
0.0,-0.00013328512439278792,0.0,0.0,0.0,-0.004685621790297512,-0.0023101751118213974,0.0
0.0,-0.0017716032224761365,-0.0013851076026444062,-0.0012121434007993411,-0.0013661100507349094,-0.004737823643715725,-0.00031281921298204063,0.0
0.0,-0.0011094313558961339,-0.0005380256690910517,-0.002083441667438557,0.0,-0.004789505911241939,0.0,-0.0007706929806266986
0.0,-0.0004411275648308775,-0.00587763549901666,0.0,0.0,-0.008396262113596382,-0.002251810794925245,0.0
0.0,0.0,-0.014743496468542913,-0.01071993029571719,-0.00030388965891025086,-0.07032446203225293,-0.007498710474673242,0.0
0.0,0.0,-0.0013393475025223795,0.0,-0.0034579324189913225,-5.8934367034451296e-05,-0.0005755564541105799,0.0
0.0,-0.0001289730336628162,-0.0008663694618786879,-0.001534562908979312,-0.006989624736469143,-0.0001282765267087247,-0.0005257493748527126,0.0
0.0,-0.0011143607183674168,-0.0019509662067938231,-0.0035973248078195385,-0.003985186630284083,-0.0026014105558734403,-0.004515374450484072,-0.0003964230430207424
0.0,0.0,0.0,-0.002184040952913654,-0.0010665261956399586,-0.00036471269056134286,0.0,0.0
0.0,-0.001884597923381454,-8.873738829736704e-05,-0.0011500086634602094,-0.0008899033977914504,0.0,0.0,0.0
0.0,-0.00091685966849939,-0.008045462612045381,-0.007865198218872075,-0.004998080112092835,-0.0031286766897914665,-0.005481787379230077,-0.0004842563443407753
0.0,-0.0015075121266541326,-0.0001761118294204077,0.0,-2.9047058193545402e-05,0.0,-0.0006802422103142829,0.0
0.0,-0.0008849935876404732,-0.0011302940350232321,-0.0008850026919469205,-0.00026255640240158346,-0.0006317096798386527,-0.0010339370338190148,0.0
0.0,-0.0001493211786012642,0.0,0.0,-0.005290010696878257,-0.0017979661396729774,-0.0014740323722417193,0.0
0.0,-0.0016385398725680422,-0.0030457018944738666,0.0,-0.0007026679025782369,-0.003213163536326461,-0.0004912746677920705,0.0
0,-0.001089810344585324,-0.00587007703339502,-0.007792523567933722,-0.0006306607952603653,-0.008701783511591479,-0.005986093260314122,0.0
0.0,-0.0023401529243239037,-0.003647922767948577,-0.02093065021920788,-0.004636638197831327,-0.021169098798315977,-0.008502153000037461,0.0
0.0,-0.002296669376916372,-0.002789723020430833,-0.0059911341220849484,-0.003440522991931161,-0.0056472687870450676,-0.0006754933457498457,0.0
0.0,-0.0010012380544656598,-0.0033075064382002486,-0.006829493288158466,-0.0053688943947856485,-0.004549079203928682,-0.0017462387919175936,0.0
0.0,0.0,-0.0010885818070636801,-0.006640528304395884,0.0,0.0,0.0,0.0
0.0,-4.068606358656014e-05,-0.003955892976520441,-0.005380370243642263,-0.0005431576828338475,-0.0034001871453378887,-0.001250889419874012,0.0
0.0,-0.0004605230151574178,-0.0030036915743615676,-0.0019501439837653293,0.0,-0.0031765608202779976,-0.0005468271382850029,0.0
0.0,-0.002176368488956079,-0.0008827736335685332,-0.0018672485888565956,-0.0002384178950684172,-0.0005239154717227787,-0.0016704788292420778,0.0
0.0,-0.002589330024156351,-0.004710123730919038,-0.00287387774898539,0.0,-0.0015010587021510983,0.0,0.0
0.0,-0.010321261199202085,-0.00411549605848828,-0.0028459188480354568,-0.011384768906012721,-0.014908988649056465,-0.00991438104629306,0.0
0.0,-0.0015053157591182734,-0.0006976279730002857,-0.0032082178702464857,-0.001616603190530976,-0.006420464638183952,-0.0023919011263696093,0.0
0.0,-0.005587462724284895,-0.0043165191710870954,-0.008798768191868818,-0.003895761006005326,-0.012254897206005845,-0.0025861502006411805,0.0
0.0,-0.013894742009450166,-0.011948384119788087,-0.026230795884638367,-0.010277516833286133,-0.051248835991965586,-0.016702502720356796,0.0
0.0,-0.0021734273511963306,-5.198244291993552e-05,-0.011318088260236989,-0.001327721871371428,-0.017975882358899277,-0.0062214790668672785,0.0
0.0,0.0,-0.002039296411194598,-0.00019073241368527344,-0.0004811801605585925,0.0,0.0,0.0
0.0,0.0,-0.004161638815495801,-0.00017994058082308425,-0.0017768431284566758,-0.004210259958616208,-0.006888238015141186,0.0
0.0,-0.0006555083883448338,-0.004143529925765262,-0.008066390263513643,-0.0017321322050855247,-0.020525747046375793,-0.009944668709711176,-0.0027457810886179707
0.0,0.0,-0.004999680748549547,-0.00761326416527043,0.0,0.0,0.0,0.0
0.0,0.0,-0.001533540471754416,-0.007471035524483089,-0.0006979198586097559,-0.002098475917612183,-0.000567871785573035,-0.003990498886778345
0.0,-0.0005900821335191684,-0.0011227327646282017,-0.0001544012119720467,0.0,0.0,0.0,-0.0010363172481525165
0.0,0.0,0.0,0.0,-0.0003104654288594331,0.0,0.0,0.0
0.0,0.0,-0.003996101268131879,-0.001071957429670032,0.0,-0.0013902237959581044,0.0,-0.001285251217822941
0.0,0.0,-0.0020606441454163985,-0.004738278499154266,-0.0001022958019937781,-0.002596128252449749,-0.0015686254574219245,-0.002035598282642447
0.0,0.0,-0.0006939447001563303,-0.0011929371671886386,0.0,-0.006205956227530364,0.0,-0.0004785257378358241
0.0,0.0,-0.0013865300859372295,-0.0009656236021297122,0.0,-0.0012723692762191456,0.0,0.0
0.0,0.0,-0.0016951422630068764,-0.008126185149481008,-0.0013144019248833955,-0.0018168574690888045,0.0,-0.0011090953461372214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.001564931460636496,-0.0011768425946059875,-0.007126252675678152,0.0,-0.00039777827055807274
0.0,0.0,-0.00030628294766168914,-0.0009016671333621751,0.0,0.0,0.0,-0.0003688998470368912
0.0,0.0,-0.0030802691503388374,-0.002298407219272766,0.0,-0.01335919574973205,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0009278930649363065,-0.0021096188581780574,-0.005640307825405084,0.0,0.0,0.0,0.0
0.0,-4.019670514079159e-05,-0.00037670881608326353,0.0,0.0,-0.007181750667123821,-0.0003603798760999514,-0.0009540867529098016
0.0,0.0,-0.0027079245139854753,-0.000991300997918757,0.0,-0.007439272614149722,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012205213830221249,0.0,0.0,0.0,0.0,-0.00011122100472333821
0.0,-0.00128676136998487,0.0,0.0,0.0,0.0,0.0,-0.00029965238199874044
0.0,-5.444297230451799e-05,-0.00024482174538827616,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.002950583792999669,-0.00047433667445789704,-0.0007180252135071823,0.0,-0.0005786942253563304,0.0
0.0,0.0,-0.0018632215275642874,0.0,-6.569796363865096e-05,-0.006242035779177584,-0.0005263073829742676,-0.0014088197070186092
0.0,-0.0005939553297157474,0.0,-0.0013773118655794783,0.0,0.0,-0.0012231333792836812,-0.00487621584710448
0.0,-0.000931467647826386,-0.0057836383287213034,0.0,-0.0013630868937010777,0.0,-0.0008850850115540898,-0.0017107308381008027
0.0,0.0,-1.9617199079760813e-05,0.0,-9.156000142835256e-06,0.0,0.0,-0.003577166141622425
0.0,0.0,-0.0026425246380515867,-0.0011562396932248184,-0.0017904719293326925,0.0,0.0,-0.00023089159287674541
0.0,-3.10742679242622e-05,0.0,0.0,-0.0040088491661290915,0.0,0.0,-0.0007683147514061723
0.0,-0.00040146604217390056,-0.007079984022632924,-0.005783107526902643,-0.003020874899594942,0.0,-0.002088458112961402,-0.002731962171087104
0.0,-0.004492296768637993,-0.006474558494918258,-0.00625633062881899,-0.004281631019092892,-0.009979516383606378,-0.005512187339176501,-0.0008540279741352
0.0,-0.000272632945315526,0.0,0.0,-0.0010798644316638854,-0.019281529657974642,0.0,-0.0005839757058712839
0.0,0.0,-0.0010166432989832592,0.0,-0.0018517468509175955,0.0,0.0,-0.0001717586624771896
0.0,0.0,-0.00012827952272609155,-0.0020542777612274714,-0.0026298758995735062,-0.006382684364282955,-0.0022140514116834095,-2.2567959791981856e-05
0.0,0.0,-0.003051681481604942,-0.0009882516394202,0.0,0.0,-0.0004093659353465323,-0.0006470925647348402
0.0,0.0,0.0,-0.0007106795487488181,0.0,-0.011906079127364405,0.0,0.0
0.0,0.0,-0.003731754175870448,-0.0015587611134817326,-0.00037703644290847875,-0.0031721430283356985,0.0,-0.0003139906667387145
0.0,-5.8508776835115565e-05,-0.001889511026411464,-0.00016570852077928917,-0.0006741456262724127,-0.003781621171460095,-0.001157681862230905,-0.003467131581987561
0.0,0.0,-0.008411215819819363,-0.0011316027286610265,-0.00010571694296671899,-0.006714518528571686,-0.0014106364423312838,-0.0018895096970833133
0.0,-0.00023807949028610483,-0.0050504146098997935,-0.00015048022556843577,0.0,-0.008254294175805072,-0.0007809096079725143,0.0
0.0,0.0,-0.0009349039426729446,-0.0014245373183032698,-0.0008405410642392071,0.0,0.0,0.0
0.0,0.0,-0.0009157307425068877,-0.0024782363685201198,0.0,0.0,0.0,0.0
0.0,-0.000958992504733191,-0.0068402457403082245,0.0,-0.001813050603963333,-0.004316172549591116,-0.00033039905324392467,-0.0022835272073490364
0.0,-0.0026573267161503445,-0.005974140392128199,-0.010604858766802339,-0.005693800896489805,-0.03247737519056967,-0.002043965425341905,-0.005721520525531955
0.0,0.0,-0.003711088642909014,-0.004935281997726597,-0.0005517229861484326,-0.0011398084415971798,-0.0034111448823374046,0.0
0.0,0.0,-9.843483103015456e-05,0.0,0.0,0.0,-0.00024623690782567796,0.0
0.0,-0.00031450943351712463,-0.006738506189486602,-0.0025514299853407526,-0.0010878639659921132,-0.002954096889188305,-0.0019961286936164553,0.0
0.0,0.0,0.0,0.0,0.0,-0.000765829609226373,-2.610593223626262e-05,0.0
0.0,0.0,-0.00075807228457225,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001696726984305224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.00041065963710115624,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.005446130868742792,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.00112977894587717,0.0,0.0,0.0,0.0,0.0
0.0,-0.00024159176025225786,-0.0015838273145125088,0.0,0.0,-0.0031892499578241593,-0.003754110269061684,0.0
0.0,0.0,-0.0007191902356420075,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0003620313638657369,0.0,-0.0011946796227626565,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.000481943315525434,0.0,0.0,0.0,0.0,0.0
0.0,-0.0009204053556258183,0.0,0.0,0.0,0.0,-0.00040456042150423304,0.0
0.0,0.0,-0.00041776201837341023,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0006591659860381569,-0.001265621749234484,-0.0027599559347145524,0.0,-9.178259008333691e-05,-0.0007590945408386113,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00042350863881931533,-0.0033651315777055825,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017841185754111583,0.0,0.0,0.0,0.0,0.0
0.0,-0.0005102912721852664,-0.0004806948300766401,0.0,0.0,0.0,0.0,0.0
0.0,-0.007682960312869333,-0.012556216989313602,-0.011474721348202335,0.0,-0.005969967633818395,-0.0037581273930762807,-0.001309192762906076
0.0,0.0,0.0,-0.004100994095588982,0.0,0.0,-3.9822322245097115e-05,-0.0004856859627673034
0.0,0.0,-0.0005246648517241889,0.0,0.0,0.0,0.0,-0.002584456800656066
0.0,0.0,-0.001381490064076357,0.0,0.0,0.0,0.0,-0.003357081557465714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011415046491612493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000637388382780393
0.0,0.0,-0.004718016461247248,0.0,0.0,0.0,0.0,-0.00026922118804127845
0.0,-0.00035097302416935876,-0.0050791920773056555,-0.0030120205922782206,0.0,0.0,-0.0004246521602131644,-0.001226939790493665
0.0,0.0,-0.00169827744181841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0019777420291519333,0.0,0.0,0.0,0.0,0.0
0.0,-0.005372704740283406,-0.01341492363791388,-0.08926359908428003,0.0,-0.011741943750322704,-0.0040734143634663525,-0.011279943680702547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0026255975997779867,0.0,0.0,0.0
0.0,-0.00013905607364762555,-0.002108116180194,0.0,-0.0009297280021462194,-0.0004140352979740028,0.0,0.0
0.0,-0.0010981777439233887,-0.0105772209810237,-0.001183772236467842,-0.0018902367631959854,-0.0014831492940795621,-0.0030178277581679788,-0.002213694193499615
0.0,0.0,-0.00024297985733501694,0.0,0.0,0.0,-0.0008141110191323161,0.0
0.0,0.0,-0.0008734287600505029,0.0,0.0,0.0,0.0,0.0
0.0,-0.000506185293562613,0.0,0.0,0.0,-0.0001505182062258566,0.0,0.0
0.0,-0.00035069561081049505,-0.00043431076541875207,0.0,0.0,0.0,-0.0010097145853508649,0.0
0.0,-0.0012551250671361495,-0.011666721822515895,0.0,-0.00398564542002399,-0.002944456053006113,-0.011612533793724627,0.0
0.0,-0.0010853081971461448,-0.019216846370357303,0.0,-0.0034924575096958337,-0.008995046266666197,-0.0045812197443630765,0.0
0.0,-0.012112279472667815,-0.02706002528372061,0.0,-0.004591839964190023,-0.023078325855776936,-0.015211695354678114,0.0
0.0,-0.0020383582328893347,-0.010773903072630837,-0.0027716846807663556,-0.00405692515499818,-0.009390914187654925,-0.0018566968687820343,0.0
0.0,-0.004567495861036138,-0.017584433678164178,0.0,0.0,-0.0063015903053553505,-0.002473808838213689,0.0
0.0,-0.003972220144111376,-0.01660120870175297,-0.0012629946575089483,0.0,-0.0016714201769067595,-0.002269137251877525,0.0
0.0,-0.0019029238576168405,-0.027371322036049247,0.0,0.0,-0.006635217140180288,-0.004571867870946228,0.0
0.0,-0.003662994835557577,-0.010727869151334782,0.0,-0.0005678854728464989,-0.0011839091859770121,-0.003991331893176672,0.0
0.0,-0.0010520631429828122,-0.0021173936712182892,-0.00045718330885032666,0.0,-0.0034933688212294397,-0.000778007720861474,0.0
0.0,-0.0003335779123045212,-0.005592556270565013,0.0,-0.0017181583217898636,0.0,-0.0009265913684317761,0.0
0.0,-0.0009039039550772452,-0.004110553949303867,0.0,-0.009749011063144804,-0.002315453898481165,-0.007365550402174979,0.0
0.0,0.0,-0.007568175929776376,0.0,-0.0002539185661995171,0.0,-0.008888747126293218,0.0
0.0,0.0,-0.0027479069043382315,0.0,0.0,-0.004300015351721746,0.0,0.0
0.0,-0.002237757972331466,-0.015392441183494423,-0.002808589403560419,-0.012451907906338214,0.0,-0.00196165666705549,0.0
0.0,-0.00011439304243568336,-0.0036185324479349134,-0.00023830077928381024,-0.00116280477878216,-0.003989471835142731,-0.00022556436854707677,0.0
0.0,-0.0009567474486343801,-0.006191866178259324,0.0,-0.003438993760898107,0.0,0.0,0.0
0.0,0.0,-0.0014786503644174916,0.0,0.0,-0.0044534868329665096,0.0,0.0
0.0,0.0,-0.0007033879117189435,0.0,-0.001867473453051667,0.0,-0.0009975179279653643,0.0
0.0,0.0,-0.0004263151922279311,0.0,-0.00047552553973296955,0.0,0.0,0.0
0.0,0.0,-0.004792394974452739,-0.010139184329047047,0.0,0.0,-0.0009737600317972884,0.0
0.0,0.0,-0.0023314106752087443,0.0,0.0,0.0,-0.00028635722219929607,0.0
0,0.0,0.0,0.0,0.0,-0.0035611025866669446,0.0,0.0
0.0,0.0,0.0,-0.003063602648153434,0.0,0.0,-0.002369575877373665,-0.003463261558143094
0.0,0.0,-0.002904079463403223,-6.131363245049657e-05,-0.001696797739046151,-0.0024025221893897645,-0.00015345781976095738,-0.002430620466835654
0.0,0.0,0.0,0.0,-0.00017063848979494343,0.0,0.0,0.0
0.0,0.0,-0.001698789792256533,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001491444306112781,0.0,-0.0005295104190876342,0.0,0.0,0.0
0.0,0.0,0.0,-0.0006612635064144664,-0.0005983801480266227,-0.0009973686537352038,0.0,-0.0002612237193251113
0.0,0.0,0.0,0.0,-0.0001233023791985315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010465013143658472,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0006360666142568082,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0038707388363787595,0.0,-0.0035209255071382926,0.0,0.0,0.0
0.0,-0.0038435787498848793,-0.0027833973549135516,0.0,-0.009119079296728791,-0.0036799041260572388,-0.00010582114601307636,-0.0052174073708785365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00022778494715029957,0.0,0.0,-0.0003480583591616596,0.0,0.0,-0.008911676634792857
0.0,0.0,0.0,0.0,-0.0005964610901220398,0.0,0.0,-0.0032164199398510107
0.0,0.0,0.0,0.0,-0.0032864724632270656,0.0,0.0,0.0
0.0,0.0,-0.0002643841039320218,0.0,0.0,0.0,0.0,-0.0003957344442107047
0.0,-0.00045113202407198435,-0.0028563915416765385,-0.0038737607106313003,-0.0060297633663145755,-0.006719801480806685,-0.006222497775755868,-0.0150536508985064
0.0,0.0,0.0,-0.003237348411212021,-0.00047805469209392693,-0.009906182674117915,0.0,0.0
0.0,0.0,-0.0012547932252632691,0.0,0.0,-0.000815055014406284,0.0,0.0
0.0,-0.0003088827224277504,0.0,0.0,-0.0020717093574186113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00039818061711641736,0.0,0.0,0.0
0.0,-0.0007022117630104756,-0.0011087186367536798,0.0,-0.0032269342723301336,0.0,0.0,0.0
0.0,0.0,-0.0014332432744107613,0.0,-0.0010716205732541882,-0.0026065347975995088,-0.0028406926801371035,0.0
0.0,0.0,-0.00134392402990128,0.0,0.0,0.0,0.0,0.0
0.0,-0.00011966683650671447,-0.005617780443975104,0.0,-0.001935008495252583,0.0,0.0,0.0
0.0,-0.0004291901889745789,-0.0012038512255862631,0.0,-0.00015239531120114574,0.0,0.0,0.0
0.0,-0.003871437421005296,-0.005818320663857974,0.0,-0.0009064036260765106,-0.0008166771841037471,-0.0031788280932645826,0.0
0.0,-0.0017297474466079535,-0.006560572117662183,0.0,-0.016534634747593122,-0.00179131249167371,-0.0009401265604895763,0.0
0.0,0.0,-0.00513495935211657,-0.0006554175175602861,-0.0009288792348092713,0.0,-0.0005997738450490152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-6.553826389713782e-05,0.0,0.0,-0.0022955755356000385,0.0,0.0,0.0
0.0,-6.190104351491586e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0025824178831410994,0.0,0.0,0.0,0.0,0.0
0.0,-0.0011967837170007126,-0.0020065551093595485,-0.001147124782798011,-0.0007404455700419219,-0.004712181737378053,-0.0029054479546230536,-0.0007748212944234967
0.0,0.0,-0.003159062792885055,0.0,-0.0016666294149190288,-0.0035288009942664044,0.0,-0.0033805135732047887
0.0,-0.002383787023893849,-0.0021978017701730973,-0.0013173939218057158,-0.00015124153019009854,-0.0009228877334469503,-0.0019818412876698287,-0.0010713289504004425
0.0,-0.00020800481879400837,0.0,-0.001021452582026443,0.0,0.0,-0.0003403367291098987,-0.0012587804187760877
0.0,0.0,0.0,0.0,-0.00011110771642789397,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016236259976878508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0004349166290695857,-0.005251241696900777,0.0,-0.00303275933862249,0.0,0.0,-0.0005717088388745346
0.0,0.0,0.0,-0.0028125150481505597,0.0,0.0,-0.0027234042867749276,-0.001259173469242865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015421510037577583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
